,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type1_combo,poi_socket_type1_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
5397,535,25,Budapest IV - Megyeri út,59,1048,Budapest,Megyeri út,236,,POINT (47.59336 19.11892),Megyeri út 236. - SPAR ,,,,,,,,,,,,,,,,10123,,,,,,,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-03 10:13:30.839145+00:00,,,47.59336,19.11892,25,Mobiliti,charging_station,"{'authentication:app': 'yes', 'authentication:none': 'yes','authentication:membership_card': 'yes', 'operator': 'NKM Mobilitás Kft.','operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'parking:fee': 'no','opening_hours': '24/7', 'ref:vatin': 'HU23443486', 'ref:vatin:hu': '23443486-2-42','ref:HU:company': '01-09-965868', 'contact:website': 'https://www.mobiliti.hu/emobilitas','contact:email': 'help@mobiliti.hu', 'contact:phone': '+36 62 565 758'}",https://www.mobiliti.hu,huemobichs,(mobility|emobi),False,False,2000.0,300.0,60.0,,,,,2020-10-03T18:03:38Z,
5398,533,25,Budapest - Alkotmány utca,63,1054,Budapest,Alkotmány utca,8,,POINT (47.5075 19.0506),Alkotmány utca 8. ,,,,,,,,,,,,,,,,25001,,,,,,,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-03 10:13:30.839145+00:00,,,47.5075,19.0506,25,Mobiliti,charging_station,"{'authentication:app': 'yes', 'authentication:none': 'yes','authentication:membership_card': 'yes', 'operator': 'NKM Mobilitás Kft.','operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'parking:fee': 'no','opening_hours': '24/7', 'ref:vatin': 'HU23443486', 'ref:vatin:hu': '23443486-2-42','ref:HU:company': '01-09-965868', 'contact:website': 'https://www.mobiliti.hu/emobilitas','contact:email': 'help@mobiliti.hu', 'contact:phone': '+36 62 565 758'}",https://www.mobiliti.hu,huemobichs,(mobility|emobi),False,False,2000.0,300.0,60.0,,,,,2020-10-03T18:03:38Z,
5399,536,25,Budapest X - Sibrik Miklós utca,101,1103,Budapest,Sibrik Miklós utca,30,,POINT (47.47077 19.15677),Sibrik Miklós utca 30. - INTERSPAR ,,,,,,,,,,,,,,,,10116,,,,,,,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_metaphone_is_around}",{street_is_not_around},,2020-10-03 10:13:30.839145+00:00,,,47.47077,19.15677,25,Mobiliti,charging_station,"{'authentication:app': 'yes', 'authentication:none': 'yes','authentication:membership_card': 'yes', 'operator': 'NKM Mobilitás Kft.','operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'parking:fee': 'no','opening_hours': '24/7', 'ref:vatin': 'HU23443486', 'ref:vatin:hu': '23443486-2-42','ref:HU:company': '01-09-965868', 'contact:website': 'https://www.mobiliti.hu/emobilitas','contact:email': 'help@mobiliti.hu', 'contact:phone': '+36 62 565 758'}",https://www.mobiliti.hu,huemobichs,(mobility|emobi),False,False,2000.0,300.0,60.0,,,,,2020-10-03T18:03:38Z,
5400,537,25,Budapest XVIII - Alacskai út,159,1182,Budapest,Alacskai út,3,,POINT (47.41607 19.20758),Alacskai út 3. - SPAR ,,,,,,,,,,,,,,,,10122,,,,,,,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-03 10:13:30.839145+00:00,,,47.41607,19.20758,25,Mobiliti,charging_station,"{'authentication:app': 'yes', 'authentication:none': 'yes','authentication:membership_card': 'yes', 'operator': 'NKM Mobilitás Kft.','operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'parking:fee': 'no','opening_hours': '24/7', 'ref:vatin': 'HU23443486', 'ref:vatin:hu': '23443486-2-42','ref:HU:company': '01-09-965868', 'contact:website': 'https://www.mobiliti.hu/emobilitas','contact:email': 'help@mobiliti.hu', 'contact:phone': '+36 62 565 758'}",https://www.mobiliti.hu,huemobichs,(mobility|emobi),False,False,2000.0,300.0,60.0,,,,,2020-10-03T18:03:38Z,
5401,534,25,Budapest - KÖKI Terminál Bevásárlóközpont,165,1191,Budapest,Vak Bottyán utca,75/A,,POINT (47.4636 19.14509),Vak Bottyán u. 75/A-C - KÖKI Terminál Bevásárlóközpont ,,,,,,,,,,,,,,,,10038,,,,,,,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-03 10:13:30.839145+00:00,,,47.4636,19.14509,25,Mobiliti,charging_station,"{'authentication:app': 'yes', 'authentication:none': 'yes','authentication:membership_card': 'yes', 'operator': 'NKM Mobilitás Kft.','operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'parking:fee': 'no','opening_hours': '24/7', 'ref:vatin': 'HU23443486', 'ref:vatin:hu': '23443486-2-42','ref:HU:company': '01-09-965868', 'contact:website': 'https://www.mobiliti.hu/emobilitas','contact:email': 'help@mobiliti.hu', 'contact:phone': '+36 62 565 758'}",https://www.mobiliti.hu,huemobichs,(mobility|emobi),False,False,2000.0,300.0,60.0,,,,,2020-10-03T18:03:38Z,
5402,538,25,Budapest XX - Széchenyi utca,171,1201,Budapest,Széchenyi utca,1,,POINT (47.43929 19.10065),Széchenyi utca 1. - INTERSPAR ,,,,,,,,,,,,,,,,10119,,,,,,,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-03 10:13:30.839145+00:00,,,47.43929,19.10065,25,Mobiliti,charging_station,"{'authentication:app': 'yes', 'authentication:none': 'yes','authentication:membership_card': 'yes', 'operator': 'NKM Mobilitás Kft.','operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'parking:fee': 'no','opening_hours': '24/7', 'ref:vatin': 'HU23443486', 'ref:vatin:hu': '23443486-2-42','ref:HU:company': '01-09-965868', 'contact:website': 'https://www.mobiliti.hu/emobilitas','contact:email': 'help@mobiliti.hu', 'contact:phone': '+36 62 565 758'}",https://www.mobiliti.hu,huemobichs,(mobility|emobi),False,False,2000.0,300.0,60.0,,,,,2020-10-03T18:03:38Z,
5403,556,25,Érd - Iparos utca,620,2030,Érd,Iparos utca,,,POINT (47.41347 18.88305),Iparos utca - INTERSPAR ,,,,,,,,,,,,,,,,10160,,,,,,,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-03 10:13:30.839145+00:00,,,47.41347,18.88305,25,Mobiliti,charging_station,"{'authentication:app': 'yes', 'authentication:none': 'yes','authentication:membership_card': 'yes', 'operator': 'NKM Mobilitás Kft.','operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'parking:fee': 'no','opening_hours': '24/7', 'ref:vatin': 'HU23443486', 'ref:vatin:hu': '23443486-2-42','ref:HU:company': '01-09-965868', 'contact:website': 'https://www.mobiliti.hu/emobilitas','contact:email': 'help@mobiliti.hu', 'contact:phone': '+36 62 565 758'}",https://www.mobiliti.hu,huemobichs,(mobility|emobi),False,False,2000.0,300.0,60.0,,,,,2020-10-03T18:03:38Z,
5404,532,25,Budaörs - Baross utca,629,2040,Budaörs,Baross utca,146,,POINT (47.45317 18.93662),Baross u. 146. - Decathlon ,,,,,,,,,,,,,,,,10058,,,,,,,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-03 10:13:30.839145+00:00,,,47.45317,18.93662,25,Mobiliti,charging_station,"{'authentication:app': 'yes', 'authentication:none': 'yes','authentication:membership_card': 'yes', 'operator': 'NKM Mobilitás Kft.','operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'parking:fee': 'no','opening_hours': '24/7', 'ref:vatin': 'HU23443486', 'ref:vatin:hu': '23443486-2-42','ref:HU:company': '01-09-965868', 'contact:website': 'https://www.mobiliti.hu/emobilitas','contact:email': 'help@mobiliti.hu', 'contact:phone': '+36 62 565 758'}",https://www.mobiliti.hu,huemobichs,(mobility|emobi),False,False,2000.0,300.0,60.0,,,,,2020-10-03T18:03:38Z,
5405,531,25,Budaörs - Sport utca,629,2040,Budaörs,Sport utca,2-4,,POINT (47.45406 18.94308),Sport utca 2-4. - Auchan ,,,,,,,,,,,,,,,,10157,,,,,,,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-03 10:13:30.839145+00:00,,,47.45406,18.94308,25,Mobiliti,charging_station,"{'authentication:app': 'yes', 'authentication:none': 'yes','authentication:membership_card': 'yes', 'operator': 'NKM Mobilitás Kft.','operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'parking:fee': 'no','opening_hours': '24/7', 'ref:vatin': 'HU23443486', 'ref:vatin:hu': '23443486-2-42','ref:HU:company': '01-09-965868', 'contact:website': 'https://www.mobiliti.hu/emobilitas','contact:email': 'help@mobiliti.hu', 'contact:phone': '+36 62 565 758'}",https://www.mobiliti.hu,huemobichs,(mobility|emobi),False,False,2000.0,300.0,60.0,,,,,2020-10-03T18:03:38Z,
5406,530,25,Budakalász - Omszk park,0,2045,Budakalász,Omszk park,1,,POINT (47.61223 19.06123),Omszk park 1. - Auchan,,,,,,,,,,,,,,,,10171,,,,,,,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-03 10:13:30.839145+00:00,,,47.61223,19.06123,25,Mobiliti,charging_station,"{'authentication:app': 'yes', 'authentication:none': 'yes','authentication:membership_card': 'yes', 'operator': 'NKM Mobilitás Kft.','operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'parking:fee': 'no','opening_hours': '24/7', 'ref:vatin': 'HU23443486', 'ref:vatin:hu': '23443486-2-42','ref:HU:company': '01-09-965868', 'contact:website': 'https://www.mobiliti.hu/emobilitas','contact:email': 'help@mobiliti.hu', 'contact:phone': '+36 62 565 758'}",https://www.mobiliti.hu,huemobichs,(mobility|emobi),False,False,2000.0,300.0,60.0,,,,,2020-10-03T18:03:38Z,
